6915,CW,PP 
6916,CW,PP 
6918,CE,CE 
6920,CE,CE 
6921,MC,CE 
6922,MC,IA 
6923,MC,CW 
6924,EO,ED 
6925,CC,EO 
6926,CE,CW 
6927,ED,MC 
6928,CE,CE 
6929,ED,ED 
6930,EO,ED 
6932,CE,CE 
6933,CE,CE 
6935,CC,EO 
6936,MC,CW 
6937,EO,PP 
6938,IA,IA 
6939,ED,ED 
6940,EO,PP 
6941,ED,IA 
6942,ED,PP 
6943,MC,MC 
6944,ED,PP 
6945,EO,PP 
6947,MC,PP 
6948,ED,MC 
6949,CW,CW 
6950,MC,MC 
6951,CC,PP 
6952,CW,CW 
6954,CW,CW 
6956,IA,MT 
6957,ED,ED 
6958,ED,ED 
6959,CE,CE 
6960,EO,CW 
6961,CE,CE 
6962,ED,ED 
6963,MC,PP 
6964,MT,MT 
6965,MC,MC 
6966,ED,ED 
6967,PP,CE 
6969,ED,MT 
6970,CE,CC 
6971,EO,PP 
6972,ED,ED 
6974,CW,MT 
6975,PP,CW 
6977,MC,PP 
6978,CE,EO 
6979,PP,PP 
6981,CW,PP 
6982,CE,CE 
6983,EO,ED 
6984,MC,MC 
6985,PP,MT 
6986,EO,CW 
6987,MT,MT 
6988,IA,CW 
6989,MT,MT 
6990,CE,CE 
6991,CC,EO 
6992,CW,PP 
6994,CE,CE 
6995,ED,ED 
6997,EO,EO 
6998,ED,ED 
6999,CW,MT 
7000,PP,MC 
7001,CE,PP 
7002,CE,CE 
7003,CE,MT 
7005,IA,CE 
7006,CW,CW 
7007,MC,PP 
7009,CC,EO 
7010,MT,IA 
7011,CW,PP 
7012,MC,MT 
7013,PP,MT 
7014,MT,MC 
7015,CE,CE 
7016,MC,CW 
7017,MT,MT 
7019,MT,MT 
7020,ED,PP 
7021,CW,CC 
7023,ED,ED 
7024,CW,PP 
7025,ED,ED 
7026,CE,CE 
7028,CE,PP 
7029,CE,CE 
7030,PP,IA 
7033,CE,CE 
7034,MT,CW 
7036,CC,ED 
7037,CE,CW 
7039,CC,EO 
7042,MT,PP 
7043,CW,ED 
7044,MC,MT 
7045,CE,CE 
7047,IA,PP 
7048,CW,EO 
7049,CE,CE 
7050,MT,CW 
7051,CW,MT 
7052,CC,PP 
7053,PP,CE 
7054,ED,ED 
7055,CE,CE 
7057,PP,CW 
7058,MC,PP 
7059,PP,MC 
7060,MC,MT 
7061,MC,ED 
7062,PP,MT 
7063,CE,CW 
7064,IA,IA 
7066,CW,CW 
7067,ED,ED 
7068,EO,PP 
7069,MC,MC 
7071,ED,ED 
7072,EO,MC 
7074,IA,MT 
7076,ED,ED 
7077,PP,ED 
7078,MC,PP 
7081,MT,PP 
7082,MC,CW 
7083,EO,PP 
7084,MT,MT 
7086,CE,CE 
7087,CC,EO 
7088,CE,CE 
7089,CW,IA 
7090,MT,CC 
7091,CE,IA 
7092,EO,PP 
7093,CW,CW 
7094,EO,PP 
7095,CE,CE 
7096,MT,MT 
7097,CE,CE 
7098,EO,PP 
7099,MT,CW 
7100,EO,PP 
7101,CW,CW 
7102,MT,PP 
7103,MC,CW 
7105,PP,MT 
7106,CC,EO 
7107,EO,ED 
7108,CE,MC 
7109,EO,ED 
7113,PP,CW 
7114,CC,EO 
7117,CE,IA 
7119,CE,CE 
7121,CE,IA 
7122,CW,CW 
7123,CW,CW 
7124,CW,CW 
7125,CE,PP 
7126,CC,CW 
7129,IA,IA 
7130,PP,CE 
7131,CE,CE 
7132,CE,CE 
7133,PP,CW 
7135,CE,PP 
7138,IA,CW 
7140,CE,MC 
7141,CC,EO 
7142,EO,PP 
7144,CW,CW 
7145,CW,CW 
7147,PP,CW 
7148,CE,PP 
7149,EO,CE 
7150,CE,PP 
7151,PP,CE 
7152,PP,MC 
7153,IA,IA 
7154,CC,EO 
7158,CE,PP 
7160,CW,CW 
7161,CE,PP 
7162,IA,IA 
7163,CE,PP 
7165,CC,EO 
7166,PP,IA 
7167,CE,MC 
7169,CE,CE 
7171,EO,PP 
7172,CE,CW 
7173,IA,CW 
7174,IA,CW 
7176,CC,PP 
7177,PP,EO 
7181,CE,CW 
7182,EO,MT 
7184,IA,CC 
7185,EO,CE 
7187,CE,MT 
7190,CW,CW 
7191,CE,CC 
7193,EO,IA 
7194,CE,PP 
7196,PP,IA 
7197,PP,PP 
7198,IA,IA 
7199,CE,CE 
7200,IA,IA 
7203,CE,CW 
7204,ED,EO 
7206,PP,PP 
7210,CW,PP 
7212,PP,IA 
7214,IA,IA 
7216,PP,IA 
7217,EO,EO 
7218,CC,EO 
7221,ED,ED 
7223,PP,IA 
7224,IA,IA 
7228,IA,CW 
7230,CE,PP 
7232,IA,IA 
7233,EO,IA 
7234,CE,PP 
7235,EO,ED 
7236,CC,CW 
7237,CC,ED 
7239,CE,IA 
7242,PP,CC 
7243,EO,PP 
7245,PP,CW 
7246,CE,CE 
7247,EO,PP 
7248,CC,EO 
7249,CC,EO 
7250,CC,EO 
7251,CW,CW 
7252,CE,CW 
7253,CE,PP 
7254,IA,IA 
7255,PP,MT 
7256,PP,PP 
7257,IA,CW 
7258,CW,CW 
7259,EO,CW 
7262,IA,PP 
7263,IA,CW 
7265,EO,PP 
7266,CE,IA 
7267,IA,MC 
7268,IA,IA 
7269,CE,CC 
7270,CE,MT 
7272,EO,PP 
7274,CE,IA 
7275,CE,CW 
7276,CE,CE 
7277,CE,MT 
7278,CE,PP 
7279,CW,CW 
7280,IA,IA 
7281,EO,IA 
7284,EO,CW 
7285,CE,CE 
7286,CE,MC 
7287,CE,PP 
7288,CW,CW 
7289,CE,MT 
7290,CC,EO 
7292,MC,CW 
7294,CW,CC 
7299,CW,EO 
7300,EO,CW 
7301,PP,MC 
7303,EO,PP 
7304,EO,PP 
7305,CE,IA 
7307,EO,CW 
7308,PP,CW 
7311,EO,CW 
7312,CE,IA 
7313,MC,CW 
7314,CW,CC 
7315,PP,CW 
7316,EO,EO 
7321,CE,IA 
7322,PP,PP 
7323,CE,MC 
7327,CE,CW 
7328,IA,PP 
7330,IA,IA 
7332,CE,MT 
7333,PP,PP 
7334,CC,CW 
7335,PP,IA 
7337,CE,MC 
7338,CC,PP 
7341,CC,CW 
7342,EO,PP 
7343,CC,EO 
7346,CW,PP 
7347,PP,MC 
7348,PP,CW 
7349,PP,MC 
7350,MC,PP 
7351,PP,MT 
7352,PP,PP 
7353,EO,PP 
7356,CE,IA 
7357,EO,PP 
7358,PP,EO 
7359,IA,MC 
7360,PP,CE 
7361,CE,CE 
7362,EO,PP 
7363,CW,CW 
7364,CC,EO 
7366,CE,CE 
7369,PP,CW 
7370,MC,PP 
7371,CE,CE 
7372,EO,MC 
7374,CW,IA 
7375,PP,PP 
7378,EO,MT 
7380,EO,IA 
7382,IA,IA 
7383,CE,PP 
7384,PP,IA 
7385,EO,CE 
7386,IA,IA 
7387,CW,CE 
7389,CC,EO 
7390,CW,EO 
7391,EO,IA 
7393,PP,CW 
7396,CE,CE 
7398,EO,PP 
7399,CW,PP 
7400,PP,CW 
7401,PP,CW 
7402,CW,CW 
7405,CE,CE 
7406,EO,PP 
7409,CC,CW 
7411,PP,CW 
7412,CW,CW 
7414,IA,IA 
7415,IA,IA 
7416,EO,IA 
7417,PP,MC 
7418,CE,IA 
7420,ED,CW 
7421,CW,CW 
7422,IA,IA 
7424,EO,PP 
7425,EO,PP 
7426,CW,CW 
7427,CC,PP 
7428,CC,PP 
7429,MC,IA 
7431,CE,CE 
7434,CW,CC 
7435,PP,MT 
7439,IA,ED 
7440,CC,MC 
7441,CC,EO 
7445,PP,PP 
7447,CW,PP 
7449,CC,ED 
7450,CW,CW 
7451,EO,PP 
7452,CW,IA 
7456,CC,EO 
7457,EO,PP 
7458,PP,IA 
7460,CW,PP 
7462,EO,IA 
7463,CE,CE 
7464,EO,CE 
7467,PP,PP 
7468,EO,CC 
7470,EO,PP 
7471,IA,MT 
7472,PP,CW 
7474,CC,EO 
7475,PP,PP 
7476,EO,PP 
7477,CE,CE 
7478,CW,EO 
7479,MC,PP 
7480,CE,PP 
7481,CE,PP 
7483,CE,IA 
7484,ED,CW 
7487,IA,IA 
7488,PP,PP 
7489,EO,PP 
7490,EO,IA 
7493,CE,IA 
7495,EO,ED 
7496,CC,CW 
7497,EO,ED 
7498,IA,IA 
7499,CC,EO 
7500,PP,CW 
7504,CE,CE 
7506,CE,PP 
7507,IA,IA 
7509,CE,CE 
7510,CE,PP 
7511,MT,IA 
7512,CW,PP 
7513,PP,MC 
7514,CE,CW 
7515,IA,IA 
7516,CE,IA 
7517,PP,CW 
7518,CC,CW 
7519,PP,CW 
7520,PP,PP 
7522,CE,IA 
7523,CE,PP 
7524,PP,CW 
7525,EO,PP 
7526,EO,CW 
7528,PP,IA 
7529,PP,IA 
7530,CC,EO 
7531,CE,PP 
7534,ED,PP 
7535,CE,EO 
7536,IA,PP 
7539,PP,CE 
7541,PP,CE 
7543,EO,IA 
7545,CE,CE 
7546,CE,MT 
7550,ED,EO 
7552,CE,CE 
7553,CE,IA 
7555,CW,CW 
7556,EO,MT 
7557,PP,MC 
7562,IA,IA 
7564,PP,ED 
7566,CW,IA 
7567,CW,MC 
7569,EO,PP 
7570,CC,CW 
7574,ED,ED 
7577,IA,PP 
7585,EO,CW 
7586,CC,EO 
7587,PP,CW 
7588,CE,PP 
7590,CE,CE 
7591,EO,PP 
7592,CE,CE 
7594,PP,PP 
7595,ED,EO 
7596,CC,CW 
7597,CC,EO 
7599,CW,CW 
7600,CW,EO 
7605,EO,PP 
7608,CE,CE 
7610,CE,CE 
7611,PP,CW 
7612,CE,MT 
7613,EO,PP 
7614,CE,CW 
7615,PP,CE 
7616,IA,CE 
7618,CE,PP 
7619,CE,PP 
7621,CE,PP 
7622,CW,CW 
7623,IA,MC 
7624,PP,MT 
7626,IA,CW 
7627,MT,CW 
7628,PP,CE 
7629,EO,IA 
7630,CW,CC 
7631,ED,ED 
7632,CE,CC 
7633,CW,IA 
7634,EO,CE 
7635,CE,IA 
7636,IA,IA 
7637,PP,MT 
7638,PP,CW 
7640,CE,MC 
7641,IA,CW 
7642,CC,EO 
7643,IA,IA 
7644,PP,IA 
7645,EO,PP 
7646,IA,IA 
7652,PP,MT 
7654,CE,PP 
7656,CE,ED 
7659,EO,PP 
7661,EO,IA 
7663,PP,PP 
7664,MT,PP 
7665,EO,EO 
7666,EO,PP 
7667,MT,CW 
7668,PP,IA 
7669,CC,EO 
7670,CE,EO 
7671,PP,PP 
7672,CE,MT 
7674,EO,CE 
7675,CE,IA 
7676,CE,CE 
7677,CE,CE 
7678,IA,IA 
7679,CE,PP 
7680,CW,CW 
7681,CE,MC 
7682,CC,EO 
7683,EO,PP 
7684,PP,PP 
7685,PP,PP 
7686,CC,ED 
7687,PP,IA 
7688,CE,CW 
7690,CE,CE 
7693,CC,IA 
7694,CE,MT 
7696,PP,PP 
7697,EO,PP 
7699,PP,PP 
7700,IA,CW 
7701,EO,ED 
7705,CC,CW 
7706,CW,CW 
7707,IA,EO 
7709,CE,MT 
7711,CC,PP 
7713,IA,IA 
7714,CE,CE 
7715,CE,CE 
7717,IA,CW 
7719,CC,EO 
7720,CW,PP 
7721,PP,PP 
7723,CW,CW 
7724,CE,CE 
7725,IA,IA 
7726,PP,PP 
7727,CE,CW 
7730,PP,MT 
7731,CW,PP 
7732,CE,CE 
7733,EO,PP 
7734,CW,CW 
7735,CE,PP 
7736,CC,PP 
7738,EO,PP 
7739,CW,PP 
7740,IA,MT 
7741,EO,PP 
7744,CW,IA 
7745,CE,CW 
7746,CE,CC 
7748,CW,CW 
7749,CE,MC 
7750,IA,IA 
7751,CE,PP 
7752,PP,IA 
7755,EO,IA 
7757,PP,PP 
7759,CC,CW 
7764,CW,ED 
7770,EO,PP 
7771,CW,EO 
7772,CE,PP 
7774,MT,PP 
7775,CW,CW 
7776,IA,MC 
7781,CE,CW 
7782,MC,CW 
7783,EO,CE 
7784,PP,MT 
7785,EO,PP 
7786,CC,PP 
7787,CW,CW 
7789,CE,PP 
7790,PP,PP 
7791,PP,IA 
7792,CE,PP 
7793,CE,CE 
7794,PP,CE 
7795,EO,PP 
7798,CW,CW 
7799,IA,CE 
7800,CE,PP 
7802,ED,ED 
7809,EO,IA 
7810,PP,CW 
7811,CE,EO 
7812,CW,IA 
7813,CE,CW 
7814,CE,PP 
7816,IA,ED 
7818,PP,CE 
7819,IA,IA 
7820,CW,CW 
7822,CW,CC 
7823,IA,PP 
7824,CE,CW 
7825,PP,CW 
7826,CE,IA 
7827,EO,PP 
7828,EO,PP 
7830,ED,CW 
7831,MC,CW 
7832,PP,PP 
7833,CW,CW 
7836,CE,MT 
7837,CE,PP 
7838,EO,PP 
7839,ED,EO 
7841,CE,CE 
7842,EO,PP 
7845,CC,MC 
7846,CE,PP 
7847,PP,PP 
7848,EO,IA 
7850,IA,IA 
7851,PP,IA 
7852,PP,PP 
7853,CE,PP 
7854,CE,MT 
7855,IA,IA 
7856,CE,PP 
7857,PP,PP 
7858,PP,CW 
7859,CE,MC 
7860,CW,CC 
7861,EO,IA 
7862,EO,PP 
7865,CE,PP 
7866,CC,IA 
7868,CW,PP 
7869,PP,EO 
7873,CE,PP 
7874,CW,CC 
7875,PP,CW 
7876,CE,PP 
7878,CE,IA 
7879,CC,CW 
7880,EO,PP 
7882,PP,CW 
7885,EO,PP 
7886,CC,CW 
7887,CW,MT 
7889,EO,MT 
7890,PP,PP 
7891,CW,CW 
7892,CW,EO 
7894,CW,CW 
7895,CW,CW 
7896,IA,MT 
7897,EO,CE 
7898,EO,MT 
7899,EO,PP 
7900,IA,MC 
7904,CC,EO 
7907,CE,CW 
7910,EO,PP 
7911,CE,CC 
7912,CE,CE 
7913,CE,PP 
7914,EO,PP 
7915,EO,PP 
7916,EO,PP 
7917,CW,MC 
7921,CE,CW 
7922,PP,CW 
7923,CE,EO 
7925,EO,PP 
7926,CC,ED 
7927,CE,PP 
7930,PP,CW 
7932,CW,EO 
7933,CE,PP 
7935,PP,PP 
7939,CE,CE 
7940,CW,CC 
7941,EO,IA 
7942,PP,PP 
7945,CE,ED 
7948,CC,EO 
7949,EO,PP 
7952,PP,CE 
7953,IA,CW 
7954,CE,CE 
7955,CC,EO 
7956,CC,EO 
7960,CE,CW 
7961,CW,CW 
7963,EO,PP 
7964,PP,PP 
7965,PP,MT 
7966,EO,PP 
7967,CC,CW 
7968,CE,CE 
7969,PP,CW 
7970,CE,CE 
7971,PP,MT 
7973,PP,CW 
7974,EO,CW 
7975,CE,MT 
7976,PP,IA 
7977,IA,IA 
7978,EO,IA 
7982,IA,CW 
7984,CE,IA 
7985,CE,CE 
7986,PP,PP 
7987,CE,ED 
7988,CE,CE 
7990,EO,IA 
7991,PP,CW 
7992,PP,PP 
7993,CE,CE 
7994,PP,PP 
7997,EO,PP 
7998,ED,ED 
8000,PP,CW 
